J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjContinuousBeta_xnjNormal,1,6,SuStaIn (KDE),3,0.3321753098967831,0.5135975135975136,7.4310888886451725,0.25757575757575757,0.1203113380942332,1.9213793103448276,2.986754966887417,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,2,6,BebmS,3,0.12557443364550333,0.2463092463092463,5.1643284320831295,0.15656565656565655,0.6687548769789371,0.9323204419889503,0.019867549668874173,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,2,6,BebmS (Blind),3,0.12557443364550333,0.2463092463092463,6.25025688012441,0.08585858585858586,0.6984924762557827,0.787292817679558,0.019867549668874173,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,2,6,Random Guessing,3,0.12557443364550333,0.2463092463092463,0.0,0.43939393939393945,0.001780579542936378,4.5,6.635761589403973,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,2,6,SuStaIn (GMM),3,0.12557443364550333,0.2463092463092463,7.541961240768432,0.23232323232323235,0.6260193009251017,1.2638121546961325,1.5496688741721854,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,2,6,SuStaIn (KDE),3,0.12557443364550333,0.2463092463092463,7.134607493877411,0.292929292929293,0.13332131747262535,2.0455801104972378,2.76158940397351,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,3,6,BebmS,3,0.28435214516244833,0.6907536907536908,3.0673660318056744,0.2777777777777778,0.024936128867833487,1.1779310344827587,0.052980132450331126,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,3,6,BebmS (Blind),3,0.28435214516244833,0.6907536907536908,4.513408303260803,0.34848484848484845,0.00603887151754468,1.2455172413793103,0.046357615894039736,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,3,6,Random Guessing,3,0.28435214516244833,0.6907536907536908,0.0,0.4595959595959596,-0.0014432951026189253,4.307586206896552,6.059602649006623,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,3,6,SuStaIn (GMM),3,0.28435214516244833,0.6907536907536908,6.1904133001963295,0.3181818181818182,0.07774908451626301,1.536551724137931,1.8874172185430464,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,3,6,SuStaIn (KDE),3,0.28435214516244833,0.6907536907536908,5.883821447690328,0.40404040404040403,-0.002106920593379469,2.0413793103448277,3.3112582781456954,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,4,6,BebmS,3,0.20544636965705432,0.23232323232323232,2.3391687353452046,0.17676767676767677,0.47629784068466857,1.0330578512396693,0.05333333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,4,6,BebmS (Blind),3,0.20544636965705432,0.23232323232323232,2.863986857732137,0.2272727272727273,0.4113412018553507,1.0426997245179064,0.10666666666666667,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,4,6,Random Guessing,3,0.20544636965705432,0.23232323232323232,0.0,0.4444444444444445,0.0041826274377036055,4.242424242424242,5.953333333333333,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,4,6,SuStaIn (GMM),3,0.20544636965705432,0.23232323232323232,4.722445162137349,0.2676767676767677,0.26932201779022275,1.5495867768595042,2.3133333333333335,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,4,6,SuStaIn (KDE),3,0.20544636965705432,0.23232323232323232,4.502899754047394,0.19191919191919193,0.15575696173236242,1.56198347107438,2.3666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,5,6,BebmS,3,0.11949894739755182,0.3644133644133644,2.7797274311383564,0.27272727272727276,0.4251401417316359,1.3517241379310345,0.013245033112582781,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,5,6,BebmS (Blind),3,0.11949894739755182,0.3644133644133644,3.4287832975387573,0.2626262626262626,0.3394856985295425,1.2358620689655173,0.09933774834437085,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,5,6,Random Guessing,3,0.11949894739755182,0.3644133644133644,0.0,0.4090909090909091,0.0008960958859052718,4.2331034482758625,5.71523178807947,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,5,6,SuStaIn (GMM),3,0.11949894739755182,0.3644133644133644,5.982989041010539,0.22222222222222224,0.6709358317549113,1.2882758620689656,2.1788079470198674,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,5,6,SuStaIn (KDE),3,0.11949894739755182,0.3644133644133644,5.63303138812383,0.3737373737373737,0.13297094169841148,2.023448275862069,3.2582781456953644,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,6,6,BebmS,3,0.42537143281180556,0.7653457653457654,2.708635608355204,0.2323232323232323,0.19948286190233386,1.0523415977961432,0.15894039735099338,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,6,6,BebmS (Blind),3,0.42537143281180556,0.7653457653457654,3.1625225226084392,0.24242424242424243,0.18374185229791312,1.362258953168044,0.15894039735099338,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,6,6,Random Guessing,3,0.42537143281180556,0.7653457653457654,0.0,0.5151515151515151,0.0023253800911967617,4.290633608815427,6.397350993377484,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,6,6,SuStaIn (GMM),3,0.42537143281180556,0.7653457653457654,5.831730882326762,0.11111111111111112,0.1399955189665251,1.084022038567493,1.8741721854304636,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,6,6,SuStaIn (KDE),3,0.42537143281180556,0.7653457653457654,5.9797096411387125,0.2626262626262626,0.02657825077816485,1.7245179063360883,2.384105960264901,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,7,6,BebmS,3,0.19555996377898477,0.46386946386946387,2.282421084245046,0.13636363636363635,0.8212513019675924,0.896551724137931,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,7,6,BebmS (Blind),3,0.19555996377898477,0.46386946386946387,2.780941375096639,0.297979797979798,0.6226586254304397,0.9282758620689655,0.09333333333333334,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,7,6,Random Guessing,3,0.19555996377898477,0.46386946386946387,0.0,0.5,-0.0003785835386172444,4.289655172413793,6.133333333333334,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,7,6,SuStaIn (GMM),3,0.19555996377898477,0.46386946386946387,4.573601273695628,0.4444444444444445,0.5524512535749326,1.6744827586206896,3.1666666666666665,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,7,6,SuStaIn (KDE),3,0.19555996377898477,0.46386946386946387,4.450916373729706,0.39393939393939387,0.04265349538600832,2.2041379310344826,3.7066666666666666,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,8,6,BebmS,3,0.19332724472169363,0.5104895104895105,2.347817802429199,0.2828282828282828,0.497988255963134,1.0317241379310345,0.09868421052631579,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,8,6,BebmS (Blind),3,0.19332724472169363,0.5104895104895105,2.8375903526941935,0.29292929292929293,0.5373399485566015,1.2027586206896552,0.125,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,8,6,Random Guessing,3,0.19332724472169363,0.5104895104895105,0.0,0.47979797979797983,-0.0010302211882265578,4.452413793103449,6.0131578947368425,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,8,6,SuStaIn (GMM),3,0.19332724472169363,0.5104895104895105,4.613223659992218,0.196969696969697,0.40718939781064534,1.5875862068965518,1.368421052631579,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,8,6,SuStaIn (KDE),3,0.19332724472169363,0.5104895104895105,4.4622698823610945,0.398989898989899,0.011753058117145773,2.2896551724137932,4.065789473684211,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,9,6,BebmS,3,0.05283374806453199,0.1857031857031857,2.3524251103401186,0.1717171717171717,0.7669884578532309,0.9420689655172414,0.10596026490066225,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,9,6,BebmS (Blind),3,0.05283374806453199,0.1857031857031857,2.8495842893918355,0.1414141414141414,0.7411400509753018,0.896551724137931,0.06622516556291391,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,9,6,Random Guessing,3,0.05283374806453199,0.1857031857031857,0.0,0.3585858585858586,-0.0021141829252497393,4.224827586206897,6.039735099337748,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,9,6,SuStaIn (GMM),3,0.05283374806453199,0.1857031857031857,4.548142329851786,0.1717171717171717,0.4051992598567816,1.4206896551724137,2.271523178807947,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,9,6,SuStaIn (KDE),3,0.05283374806453199,0.1857031857031857,4.450864239533742,0.1818181818181818,0.11079716912924478,1.9641379310344829,2.947019867549669,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,10,6,BebmS,3,0.40133791720354295,0.8197358197358198,2.401836661497752,0.17676767676767677,0.02929323654721601,0.7889655172413793,0.2251655629139073,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,10,6,BebmS (Blind),3,0.40133791720354295,0.8197358197358198,2.918293273448944,0.17676767676767677,0.2080481349906359,0.8358620689655173,0.2251655629139073,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,10,6,Random Guessing,3,0.40133791720354295,0.8197358197358198,0.0,0.5303030303030303,-0.0017201774833680572,4.2331034482758625,5.754966887417218,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,10,6,SuStaIn (GMM),3,0.40133791720354295,0.8197358197358198,5.190000784397125,0.18686868686868685,0.13667036789453804,1.2924137931034483,2.2450331125827816,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,10,6,SuStaIn (KDE),3,0.40133791720354295,0.8197358197358198,4.689601194858551,0.4444444444444444,0.04107801872604096,2.5489655172413794,4.370860927152318,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,11,6,BebmS,3,0.12946947779324358,0.6146076146076146,2.3840012669563295,0.1717171717171717,0.3643533712339448,0.8662068965517241,0.06578947368421052,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,11,6,BebmS (Blind),3,0.12946947779324358,0.6146076146076146,2.8107012550036115,0.1919191919191919,0.33404786553037435,0.9655172413793104,0.039473684210526314,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,11,6,Random Guessing,3,0.12946947779324358,0.6146076146076146,0.0,0.4545454545454546,-0.0024741059202587077,4.328275862068965,6.1118421052631575,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,11,6,SuStaIn (GMM),3,0.12946947779324358,0.6146076146076146,4.705059119065603,0.11616161616161615,0.20654196937356917,1.3475862068965516,2.1710526315789473,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,11,6,SuStaIn (KDE),3,0.12946947779324358,0.6146076146076146,4.480813276767731,0.3333333333333333,0.04268676945064413,2.1351724137931036,3.375,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,12,6,BebmS,3,0.06596430320874717,0.3752913752913753,2.3146610299746198,0.23737373737373738,0.6737007920469618,1.1460055096418733,0.06622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,12,6,BebmS (Blind),3,0.06596430320874717,0.3752913752913753,2.9588721632957458,0.13636363636363638,0.740298560995931,0.928374655647383,0.17880794701986755,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,12,6,Random Guessing,3,0.06596430320874717,0.3752913752913753,0.0,0.34848484848484845,-0.0005254154545630887,4.25068870523416,5.71523178807947,,3.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,12,6,SuStaIn (GMM),3,0.06596430320874717,0.3752913752913753,4.8285545667012535,0.11616161616161617,0.7501668064620841,1.2396694214876034,1.0066225165562914,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,12,6,SuStaIn (KDE),3,0.06596430320874717,0.3752913752913753,4.635418979326884,0.2676767676767677,0.2887819022327132,2.221763085399449,3.834437086092715,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,13,6,BebmS,3,0.48588356325332666,0.5944055944055944,2.355618373552958,0.2272727272727273,0.3410158888108597,0.7462068965517241,0.18543046357615894,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,13,6,BebmS (Blind),3,0.48588356325332666,0.5944055944055944,2.83713477452596,0.2878787878787879,0.3412132734521268,0.9351724137931035,0.23178807947019867,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,13,6,Random Guessing,3,0.48588356325332666,0.5944055944055944,0.0,0.4595959595959596,-0.002423454929292931,4.444137931034483,6.158940397350993,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,13,6,SuStaIn (GMM),3,0.48588356325332666,0.5944055944055944,4.680820933977762,0.10606060606060606,0.5085690307548713,1.1848275862068967,2.834437086092715,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,13,6,SuStaIn (KDE),3,0.48588356325332666,0.5944055944055944,4.4225952823956804,0.27777777777777773,0.2030814311377081,1.5503448275862068,2.2317880794701987,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,14,6,BebmS,3,0.3834412794338635,0.7078477078477079,2.3813198884328206,0.14646464646464646,0.4126379876351584,0.7379310344827587,0.12582781456953643,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,14,6,BebmS (Blind),3,0.3834412794338635,0.7078477078477079,2.8908170461654663,0.30808080808080807,-0.003642931368602598,1.1737931034482758,0.1390728476821192,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,14,6,Random Guessing,3,0.3834412794338635,0.7078477078477079,0.0,0.45454545454545453,0.002237949815079114,4.2620689655172415,6.046357615894039,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,14,6,SuStaIn (GMM),3,0.3834412794338635,0.7078477078477079,4.604748201370239,0.2626262626262626,0.07283408535410628,1.3972413793103449,1.7019867549668874,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,14,6,SuStaIn (KDE),3,0.3834412794338635,0.7078477078477079,4.476034832000733,0.3282828282828283,0.0867680464595042,1.8,2.993377483443709,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,15,6,BebmS,3,0.4416067472870375,0.8321678321678322,2.3148821314175922,0.18686868686868685,0.30448707963936616,1.089655172413793,0.06622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,15,6,BebmS (Blind),3,0.4416067472870375,0.8321678321678322,2.81065810918808,0.25757575757575757,0.19127495611614811,1.2620689655172415,0.0728476821192053,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,15,6,Random Guessing,3,0.4416067472870375,0.8321678321678322,0.0,0.5353535353535354,-0.0034647062682244675,4.413793103448276,6.298013245033113,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,15,6,SuStaIn (GMM),3,0.4416067472870375,0.8321678321678322,4.751005490620931,0.08080808080808081,0.1804441088798305,1.1517241379310346,2.0,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,15,6,SuStaIn (KDE),3,0.4416067472870375,0.8321678321678322,4.473473842938741,0.3737373737373737,0.05848325202654432,2.073103448275862,2.4172185430463577,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,16,6,BebmS,3,0.07718202576553042,0.40792540792540793,2.342034717400869,0.1313131313131313,0.45132763439122453,1.0179063360881542,0.013333333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,16,6,BebmS (Blind),3,0.07718202576553042,0.40792540792540793,2.883713936805725,0.23232323232323235,0.30844042024439006,0.9669421487603306,0.03333333333333333,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,16,6,Random Guessing,3,0.07718202576553042,0.40792540792540793,0.0,0.3737373737373737,-0.0003045052341046912,4.410468319559229,6.273333333333333,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,16,6,SuStaIn (GMM),3,0.07718202576553042,0.40792540792540793,4.681343479951223,0.1717171717171717,0.3521868116072751,1.2520661157024793,1.18,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,16,6,SuStaIn (KDE),3,0.07718202576553042,0.40792540792540793,4.489907177289327,0.3383838383838384,0.1061013757007991,2.2479338842975207,3.1866666666666665,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,17,6,BebmS,3,0.2731921087339509,0.5151515151515151,2.3856993198394774,0.2828282828282828,0.4097914570601811,1.2038567493112948,0.02,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,17,6,BebmS (Blind),3,0.2731921087339509,0.5151515151515151,2.8499236067136127,0.1818181818181818,0.4547816381869257,1.0082644628099173,0.47333333333333333,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,17,6,Random Guessing,3,0.2731921087339509,0.5151515151515151,0.0,0.4292929292929293,0.00015007364681001074,3.9889807162534434,5.32,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,17,6,SuStaIn (GMM),3,0.2731921087339509,0.5151515151515151,4.665907518068949,0.25757575757575757,0.317270749703936,1.2892561983471074,2.1933333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,17,6,SuStaIn (KDE),3,0.2731921087339509,0.5151515151515151,4.50733839670817,0.3282828282828283,0.029800345668879173,1.7713498622589532,2.2666666666666666,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,18,6,BebmS,3,0.3945384516394293,0.6487956487956488,2.505914771556854,0.2222222222222222,0.45660597943566744,1.1282758620689655,0.033112582781456956,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,18,6,BebmS (Blind),3,0.3945384516394293,0.6487956487956488,3.0788856705029803,0.1818181818181818,0.3454047446748509,1.0827586206896551,0.13245033112582782,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,18,6,Random Guessing,3,0.3945384516394293,0.6487956487956488,0.0,0.37373737373737376,-0.002129844867589848,4.357241379310345,6.397350993377484,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,18,6,SuStaIn (GMM),3,0.3945384516394293,0.6487956487956488,4.5323877215385435,0.1414141414141414,0.49264959446451256,1.28,1.9205298013245033,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,18,6,SuStaIn (KDE),3,0.3945384516394293,0.6487956487956488,4.397780323028565,0.2777777777777778,0.13743954548006684,1.9282758620689655,3.5298013245033113,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,19,6,BebmS,3,0.4536165740998863,0.5617715617715617,2.3462476690610248,0.1717171717171717,0.47786323560874033,1.1117241379310345,0.033112582781456956,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,19,6,BebmS (Blind),3,0.4536165740998863,0.5617715617715617,2.7746978044509887,0.24242424242424243,0.4935631346203672,1.1944827586206896,1.0198675496688743,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,19,6,Random Guessing,3,0.4536165740998863,0.5617715617715617,0.0,0.36868686868686873,-0.0019025841229678047,4.125517241379311,5.47682119205298,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,19,6,SuStaIn (GMM),3,0.4536165740998863,0.5617715617715617,4.78358858426412,0.51010101010101,0.13066762554155015,2.0372413793103448,3.7350993377483444,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,19,6,SuStaIn (KDE),3,0.4536165740998863,0.5617715617715617,4.572960964838663,0.3838383838383838,0.015185966053407825,2.126896551724138,3.8741721854304636,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,20,6,BebmS,3,0.011799959897471398,0.29292929292929293,2.3192733923594155,0.08080808080808081,0.8177274385338137,0.8016528925619835,0.039735099337748346,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,20,6,BebmS (Blind),3,0.011799959897471398,0.29292929292929293,2.7744588295618695,0.1212121212121212,0.801801756900807,0.977961432506887,0.0728476821192053,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,20,6,Random Guessing,3,0.011799959897471398,0.29292929292929293,0.0,0.4444444444444444,-0.0018192722633569845,4.289256198347108,5.417218543046357,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,20,6,SuStaIn (GMM),3,0.011799959897471398,0.29292929292929293,4.767702547709147,0.13636363636363635,0.7037522039427473,1.209366391184573,1.086092715231788,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,20,6,SuStaIn (KDE),3,0.011799959897471398,0.29292929292929293,4.572428329785665,0.23232323232323235,0.3387857699535281,1.519283746556474,2.1390728476821192,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,21,6,BebmS,3,0.36574928541813867,0.5912975912975913,2.3510909914970397,0.24242424242424243,0.26802643096572215,1.1101928374655647,0.02,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNormal,21,6,BebmS (Blind),3,0.36574928541813867,0.5912975912975913,2.857062065601349,0.2626262626262626,0.10037040889372746,1.221763085399449,0.07333333333333333,,2.0,100,100
